srcip,dstip,srcport,dstport,proto,td,pkt,byt,label
3232261223,2718335285,58952,8080,tcp,2.999045,3.0,0.0,1
3232261223,1624048657,49554,23,tcp,2.999046,3.0,0.0,1
3232261223,3552004567,46939,23,tcp,2.998548,3.0,0.0,1
3232261223,1956961060,44126,8080,tcp,2.999048,3.0,0.0,1
3232261223,2403308884,37326,8080,tcp,2.999052,3.0,0.0,1
3232261223,2801437747,39353,26238,tcp,2.999314,3.0,0.0,0
3232261223,249122886,58637,9527,tcp,2.999053,3.0,0.0,1
3232261223,2434964434,50967,23,tcp,2.998794,3.0,0.0,1
3232261223,1404281728,59591,9527,tcp,2.99879,3.0,0.0,1
3232261223,582050522,40479,23,tcp,2.998542,3.0,0.0,1
3232261223,2801437747,39353,26238,tcp,2.332167,1.0,0.0,0
3232261223,2481415173,123,123,udp,0.001151,1.0,48.0,0
3232261223,867688387,35957,23,tcp,2.998543,3.0,0.0,1
3232261223,2811611994,54305,23,tcp,2.99834,3.0,0.0,1
3232261223,983274851,35495,8080,tcp,2.999311,3.0,0.0,1
3232261223,3362632088,45868,8080,tcp,2.999041,3.0,0.0,1
3232261223,1843135026,39447,8080,tcp,2.99856,3.0,0.0,1
3232261223,824896912,60594,8080,tcp,2.999064,3.0,0.0,1
3232261223,1939540994,60791,55645,tcp,2.998555,3.0,0.0,0
3232261223,2310461160,34532,8080,tcp,2.99829,3.0,0.0,1
3232261223,1920314228,36430,23,tcp,2.998815,3.0,0.0,1
3232261223,1340465526,50991,23,tcp,2.998576,3.0,0.0,1
3232261223,3161916359,50825,23,tcp,2.999043,3.0,0.0,1
3232261223,1724430776,34665,8080,tcp,2.999065,3.0,0.0,1
3232261223,3327623649,37591,32865,tcp,2.999041,3.0,0.0,0
3232261223,1346588324,52264,23,tcp,2.999044,3.0,0.0,1
3232261223,2604774959,45047,23,tcp,2.998814,3.0,0.0,1
3232261223,1891266869,49816,46550,tcp,0.310332,1.0,0.0,0
3232261223,2083345633,44495,9527,tcp,2.999064,3.0,0.0,1
3232261223,435159312,54392,23,tcp,2.999296,3.0,0.0,1
3232261223,1818380522,43100,8080,tcp,2.998541,3.0,0.0,1
3232261223,2028013554,47035,23,tcp,2.999298,3.0,0.0,1
3232261223,1816641505,59880,8080,tcp,2.999054,3.0,0.0,1
3232261223,3217289514,32902,23,tcp,2.998793,3.0,0.0,1
3232261223,1765305334,40908,23,tcp,2.999055,3.0,0.0,1
3232261223,2762504190,37548,23,tcp,2.998794,3.0,0.0,1
3232261223,2031634190,41700,23,tcp,2.998568,3.0,0.0,1
3232261223,1511943113,36001,23,tcp,2.998857,3.0,0.0,1
3232261223,2630021486,38156,57654,tcp,0.098207,1.0,0.0,0
3232261223,2017803975,44978,23,tcp,2.999163,3.0,0.0,1
3232261223,828775131,38868,8080,tcp,2.998802,3.0,0.0,1
3232261223,2107037440,50252,23,tcp,2.999071,3.0,0.0,1
3232261223,2714359733,35072,23,tcp,2.999005,3.0,0.0,1
3232261223,2876874690,49000,23,tcp,2.998561,3.0,0.0,1
3232261223,328880018,50272,8080,tcp,2.998548,3.0,0.0,1
3232261223,3720782783,34448,23,tcp,2.999046,3.0,0.0,1
3232261223,571552051,37421,8080,tcp,2.99904,3.0,0.0,1
3232261223,37199586,46900,23,tcp,2.998573,3.0,0.0,1
3232261223,2481415173,123,123,udp,0.001012,1.0,48.0,0
3232261223,1568453091,49987,9527,tcp,2.999011,3.0,0.0,1
3232261223,2804953364,43249,23,tcp,2.999058,3.0,0.0,1
3232261223,1512688461,45886,22953,tcp,2.998289,3.0,0.0,0
3232261223,2946557340,59886,9527,tcp,2.998792,3.0,0.0,1
3232261223,461855932,49851,2323,tcp,2.998813,3.0,0.0,1
3232261223,288074984,34046,2323,tcp,2.999067,3.0,0.0,1
3232261223,1333326452,33666,23,tcp,2.998816,3.0,0.0,1
3232261223,2868921287,56116,26361,tcp,2.998794,3.0,0.0,0
3232261223,3536407284,46944,23,tcp,2.998541,3.0,0.0,1
1385019506,3232261223,3,1,icmp,0.637635,2.0,56.0,0
3232261223,302509013,42329,23,tcp,2.998543,3.0,0.0,1
3232261223,2891311080,42538,23,tcp,2.999042,3.0,0.0,1
3232261223,1829203425,55818,8080,tcp,0.047747,1.0,0.0,1
3232261223,100320188,59173,23,tcp,2.999042,3.0,0.0,1
3232261223,653189870,34352,2323,tcp,2.998547,3.0,0.0,1
3232261223,2899959875,33439,23,tcp,0.01924,1.0,0.0,1
3232261223,2943944678,40095,2323,tcp,2.998647,3.0,0.0,1
3232261223,321113251,52567,8080,tcp,2.999015,3.0,0.0,1
3232261223,236311027,37233,23,tcp,2.999284,3.0,0.0,1
3232261223,2668856935,34937,2323,tcp,2.998805,3.0,0.0,1
3232261223,2930318270,44082,23,tcp,2.999287,3.0,0.0,1
3232261223,3586775090,43637,8080,tcp,2.999294,3.0,0.0,1
3232261223,2461569062,47143,8080,tcp,2.998543,3.0,0.0,1
3232261223,648589058,47768,23,tcp,2.999043,3.0,0.0,1
3232261223,2518565196,55179,23,tcp,2.998795,3.0,0.0,1
3232261223,2872760286,54596,23,tcp,2.998543,3.0,0.0,1
3232261223,2727679337,55536,23,tcp,2.998792,3.0,0.0,1
3232261223,1469275294,50030,2323,tcp,2.999053,3.0,0.0,1
3232261223,2695409111,54795,23,tcp,2.998804,3.0,0.0,1
3232261223,247671358,50144,2323,tcp,2.999042,3.0,0.0,1
3232261223,1833471627,49173,23,tcp,2.999075,3.0,0.0,1
3232261223,2238324927,54091,9527,tcp,2.998725,3.0,0.0,1
3232261223,311184124,40216,23,tcp,2.998792,3.0,0.0,1
3232261223,1331797414,55416,2323,tcp,2.999042,3.0,0.0,1
3232261223,1156385988,39260,23,tcp,2.99904,3.0,0.0,1
3232261223,317239184,34431,23,tcp,2.998544,3.0,0.0,1
3232261223,2481415173,123,123,udp,0.000996,1.0,48.0,0
3232261223,1507710594,123,123,udp,0.003994,1.0,48.0,0
3232261223,667858235,54276,23,tcp,2.99904,3.0,0.0,1
3232261223,2652114522,56576,23,tcp,2.999038,3.0,0.0,1
3232261223,3411781136,42171,23,tcp,2.998793,3.0,0.0,1
3232261223,2230887921,37500,28516,tcp,2.999043,3.0,0.0,0
3232261223,3233409723,53195,16669,tcp,0.183397,1.0,0.0,0
3232261223,326284319,49931,2323,tcp,2.998793,3.0,0.0,1
3232261223,1769824704,60151,2323,tcp,2.998792,3.0,0.0,1
3232261223,1023881568,40617,8080,tcp,2.998794,3.0,0.0,1
3232261223,388212952,37192,23,tcp,2.998544,3.0,0.0,1
3232261223,146802406,55453,23,tcp,2.998793,3.0,0.0,1
3232261223,1183945467,48117,2323,tcp,2.998793,3.0,0.0,1
3232261223,860573488,38872,23,tcp,2.998792,3.0,0.0,1
3232261223,893657919,51464,23,tcp,2.999292,3.0,0.0,1
3232261223,633038892,123,123,udp,0.026733,1.0,48.0,0
3232261223,973051098,33348,23,tcp,2.999292,3.0,0.0,1
3232261223,794106588,33426,23,tcp,2.998792,3.0,0.0,1
3232261223,1293244728,60505,8080,tcp,2.999291,3.0,0.0,1
3232261223,1595240499,44655,23,tcp,2.998792,3.0,0.0,1
3232261223,3589249548,123,123,udp,0.01499,1.0,48.0,0
3232261223,3139106448,55360,2323,tcp,2.999041,3.0,0.0,1
3232261223,2683139535,35887,38176,tcp,2.999292,3.0,0.0,0
3232261223,2516713095,46030,23,tcp,2.998543,3.0,0.0,1
3232261223,1722460065,40555,9527,tcp,2.999042,3.0,0.0,1
3232261223,2545133351,56042,23,tcp,2.998543,3.0,0.0,1
3232261223,2797871595,34665,23,tcp,2.998792,3.0,0.0,1
3232261223,1368653379,47130,2323,tcp,2.998791,3.0,0.0,1
3232261223,3044649169,39975,23,tcp,0.293834,1.0,0.0,1
3232261223,2953553269,54145,2323,tcp,2.998792,3.0,0.0,1
3232261223,2340992550,35415,23,tcp,2.999042,3.0,0.0,1
3232261223,2689790734,35551,23,tcp,2.998556,3.0,0.0,1
3232261223,1165565544,51538,8080,tcp,2.998541,3.0,0.0,1
3232261223,3679041220,45261,23,tcp,2.999042,3.0,0.0,1
3232261223,1510004257,51389,5838,tcp,2.999043,3.0,0.0,0
3232261223,2851903973,45588,23,tcp,2.999044,3.0,0.0,1
3232261223,162987414,53528,9527,tcp,2.999288,3.0,0.0,1
3232261223,330499045,55301,23,tcp,2.998543,3.0,0.0,1
3232261223,2481415173,123,123,udp,0.001248,1.0,48.0,0
3232261223,155378168,46751,23,tcp,2.999298,3.0,0.0,1
3232261223,3436303733,42396,23,tcp,2.999043,3.0,0.0,1
3232261223,813501823,57395,2323,tcp,2.998793,3.0,0.0,1
3232261223,2472366533,36168,23,tcp,2.999041,3.0,0.0,1
3232261223,3297603177,38511,23,tcp,2.998548,3.0,0.0,1
3232261223,3149106508,40917,2323,tcp,0.156412,1.0,0.0,1
3232261223,1532904910,35329,2323,tcp,2.999292,3.0,0.0,1
3232261223,84194975,53581,23,tcp,2.998542,3.0,0.0,1
3232261223,643477479,38311,9527,tcp,2.998793,3.0,0.0,1
3232261223,2697927122,39166,23,tcp,2.999291,3.0,0.0,1
3232261223,3722732799,36499,24896,tcp,2.998543,3.0,0.0,0
3232261223,694105439,55113,23,tcp,2.998794,3.0,0.0,1
3232261223,2002248340,41288,23,tcp,2.999042,3.0,0.0,1
3232261223,415774060,59415,9527,tcp,2.999388,3.0,0.0,1
3232261223,967166058,46964,23,tcp,2.999063,3.0,0.0,1
3232261223,685524511,53112,8080,tcp,2.999296,3.0,0.0,1
3232261223,973335116,49211,2323,tcp,2.998464,3.0,0.0,1
3232261223,1510572480,45496,8080,tcp,2.999292,3.0,0.0,1
3232261223,3626465846,52080,2323,tcp,2.999313,3.0,0.0,1
3232261223,2156265274,57805,23,tcp,2.998791,3.0,0.0,1
3232261223,1511215113,53150,8080,tcp,2.998798,3.0,0.0,1
3232261223,652904135,35382,23,tcp,2.998538,3.0,0.0,1
3232261223,1590708552,39408,23,tcp,2.999037,3.0,0.0,1
3232261223,1400770162,49845,23,tcp,2.998544,3.0,0.0,1
3232261223,1550221198,33068,23,tcp,2.998788,3.0,0.0,1
3232261223,853586632,34037,23,tcp,2.998795,3.0,0.0,1
3232261223,2807468940,52668,2323,tcp,2.998788,3.0,0.0,1
3232261223,1057513453,60107,8080,tcp,2.998788,3.0,0.0,1
3232261223,2720788652,60384,9527,tcp,2.998788,3.0,0.0,1
3232261223,3309241536,35109,23,tcp,2.999038,3.0,0.0,1
3232261223,2476847122,33729,8080,tcp,2.999038,3.0,0.0,1
3232261223,3104892802,44883,40806,tcp,2.999038,3.0,0.0,0
3232261223,1247775416,51591,8080,tcp,2.998787,3.0,0.0,1
3104892444,3232261223,3,1,icmp,6e-06,3.0,180.0,0
3232261223,409114762,54384,8080,tcp,2.998787,3.0,0.0,1
3232261223,2887077472,55258,9527,tcp,2.999288,3.0,0.0,1
3232261223,2481415173,123,123,udp,0.001247,1.0,48.0,0
3232261223,2503524117,59388,23,tcp,0.106191,1.0,0.0,1
3232261223,2061045112,35263,8080,tcp,2.999041,3.0,0.0,1
3232261223,310672567,57641,23,tcp,2.998789,3.0,0.0,1
3232261223,1037271114,57590,2323,tcp,2.998788,3.0,0.0,1
3232261223,310853744,34507,8080,tcp,2.998538,3.0,0.0,1
3232261223,3140118656,55291,8080,tcp,2.998539,3.0,0.0,1
3232261223,3209174786,47744,2323,tcp,2.998797,3.0,0.0,1
3232261223,3124641397,39264,23,tcp,2.998802,3.0,0.0,1
3232261223,286512920,34893,23,tcp,2.998787,3.0,0.0,1
3232261223,3118680296,51448,8080,tcp,2.998552,3.0,0.0,1
3232261223,2070827610,39083,9527,tcp,0.277093,1.0,0.0,1
3232261223,3013693137,44283,23,tcp,0.2631,1.0,0.0,1
3232261223,246946501,35808,23,tcp,2.998794,3.0,0.0,1
3232261223,1662054213,47864,8080,tcp,2.998788,3.0,0.0,1
3232261223,1715167608,33774,8080,tcp,2.999041,3.0,0.0,1
3232261223,3103788247,43136,23,tcp,2.999037,3.0,0.0,1
3232261223,2694519515,41217,23,tcp,2.998788,3.0,0.0,1
3232261223,1438189398,49729,2323,tcp,2.998787,3.0,0.0,1
3232261223,100006001,53574,23,tcp,2.999289,3.0,0.0,1
3232261223,2678658911,35774,23,tcp,2.998789,3.0,0.0,1
3232261223,1199829153,47908,2323,tcp,2.999038,3.0,0.0,1
3232261223,1658391921,54044,23,tcp,2.998789,3.0,0.0,1
3232261223,3575225138,60505,8080,tcp,2.998538,3.0,0.0,1
3232261223,2555275367,39370,23,tcp,2.998788,3.0,0.0,1
3232261223,2325121780,39945,23,tcp,2.99854,3.0,0.0,1
3232261223,2495038867,48407,23,tcp,2.99879,3.0,0.0,1
3232261223,3138057646,45662,23,tcp,2.998538,3.0,0.0,1
3232261223,1980353006,58023,23,tcp,2.998789,3.0,0.0,1
3232261223,1784138293,56719,23,tcp,2.998788,3.0,0.0,1
3232261223,3499729827,42938,8080,tcp,2.998787,3.0,0.0,1
3232261223,3576008853,37943,8080,tcp,2.999288,3.0,0.0,1
3232261223,763951819,53234,23,tcp,2.999036,3.0,0.0,1
3232261223,3100238330,57324,23,tcp,2.998788,3.0,0.0,1
3232261223,2250139118,52381,9527,tcp,2.998789,3.0,0.0,1
3232261223,1717782787,49633,8080,tcp,2.999048,3.0,0.0,1
3232261223,2500794014,52636,2323,tcp,2.999038,3.0,0.0,1
3232261223,2481415173,123,123,udp,0.001245,1.0,48.0,0
3232261223,2635081338,58078,23,tcp,2.998789,3.0,0.0,1
3232261223,2185100500,40607,23,tcp,2.998788,3.0,0.0,1
3232261223,836060737,60900,23,tcp,2.998787,3.0,0.0,1
3232261223,3675202127,56269,2323,tcp,2.999047,3.0,0.0,1
3232261223,2226584394,37178,2323,tcp,2.99887,3.0,0.0,1
3232261223,3752691155,33870,8080,tcp,2.998787,3.0,0.0,1
3232261223,20319107,35269,23,tcp,2.998768,3.0,0.0,1
3232261223,2321895285,41623,23,tcp,2.998803,3.0,0.0,1
3232261223,1481923402,49918,25128,tcp,0.060145,1.0,0.0,0
3232261223,3296020865,33011,50286,tcp,2.999039,3.0,0.0,0
3232261223,1722718535,60355,23,tcp,2.998797,3.0,0.0,1
3232261223,2055325271,34137,23,tcp,2.999035,3.0,0.0,1
3232261223,616317325,43671,23,tcp,2.999288,3.0,0.0,1
3232261223,1480062015,46124,8080,tcp,2.998547,3.0,0.0,1
3232261223,3101388029,32956,23,tcp,2.998786,3.0,0.0,1
3232261223,3197607023,46678,2323,tcp,2.999039,3.0,0.0,1
3232261223,2685811682,57223,8080,tcp,2.998538,3.0,0.0,1
3232261223,309617801,57345,8080,tcp,2.998787,3.0,0.0,1
3232261223,1696748752,40841,2323,tcp,2.998787,3.0,0.0,1
3232261223,1266830947,59572,23,tcp,2.998794,3.0,0.0,1
3232261223,3417131088,33659,23,tcp,2.998787,3.0,0.0,1
3232261223,3387291586,49500,23,tcp,2.998538,3.0,0.0,1
3232261223,3443067394,45912,23253,tcp,2.998789,3.0,0.0,0
3232261223,1111141035,38627,23,tcp,2.998786,3.0,0.0,1
3232261223,1262454126,50700,8080,tcp,2.999039,3.0,0.0,1
3232261223,539263245,34399,23,tcp,2.999036,3.0,0.0,1
3232261223,1425627733,45979,26635,tcp,2.998795,3.0,0.0,0
3232261223,3679152362,33405,8080,tcp,2.999288,3.0,0.0,1
3232261223,1650810207,35936,8080,tcp,2.999047,3.0,0.0,1
3232261223,3234436351,36620,23,tcp,2.99879,3.0,0.0,1
3232261223,1293659753,40162,23,tcp,2.998791,3.0,0.0,1
3232261223,2157280278,55183,8080,tcp,2.999287,3.0,0.0,1
3232261223,1920998953,57555,23,tcp,2.998792,3.0,0.0,1
3232261223,2921998293,42938,23,tcp,2.998788,3.0,0.0,1
3232261223,2767411335,57716,2323,tcp,2.99879,3.0,0.0,1
3232261223,2481415173,123,123,udp,0.002501,1.0,48.0,0
3232261223,1776203691,36139,23,tcp,2.998541,3.0,0.0,1
3232261223,421072814,36959,2323,tcp,2.998785,3.0,0.0,1
3232261223,1894968191,60224,2323,tcp,2.998536,3.0,0.0,1
3232261223,386940016,35195,8080,tcp,2.998789,3.0,0.0,1
3232261223,3494816967,60550,23,tcp,2.99879,3.0,0.0,1
3232261223,1801924431,50520,2323,tcp,2.998539,3.0,0.0,1
3232261223,1507710594,123,123,udp,0.005742,1.0,48.0,0
3232261223,3223928248,36447,8080,tcp,2.99905,3.0,0.0,1
3232261223,1896942646,38269,8080,tcp,2.998795,3.0,0.0,1
3232261223,2680661236,37418,23,tcp,2.999038,3.0,0.0,1
3232261223,2396289590,38676,2323,tcp,2.999055,3.0,0.0,1
3232261223,2996876153,47025,8080,tcp,2.998654,3.0,0.0,1
3232261223,633038892,123,123,udp,0.026463,1.0,48.0,0
3232261223,2844193440,37174,23,tcp,2.998808,3.0,0.0,1
3232261223,3589249548,123,123,udp,0.015261,1.0,48.0,0
3232261223,2521549376,53156,9527,tcp,2.99927,3.0,0.0,1
3232261223,3354495409,35233,23,tcp,2.998795,3.0,0.0,1
3232261223,1096614574,36152,23,tcp,2.998799,3.0,0.0,1
3232261223,2914879814,36701,8080,tcp,2.998559,3.0,0.0,1
3232261223,1577430731,42896,23,tcp,2.998561,3.0,0.0,1
3232261223,1003047668,41903,9527,tcp,2.99806,3.0,0.0,1
3232261223,3587061249,48983,2323,tcp,2.998563,3.0,0.0,1
3232261223,1487268285,42392,22822,tcp,2.998812,3.0,0.0,0
3232261223,3129518082,51798,23,tcp,2.9986,3.0,0.0,1
3232261223,1441238218,47358,8080,tcp,2.99879,3.0,0.0,1
3232261223,1134650000,39514,23,tcp,2.998551,3.0,0.0,1
3232261223,341263906,53003,12143,tcp,2.999041,3.0,0.0,0
3232261223,1277835871,53157,8080,tcp,2.999048,3.0,0.0,1
3232261223,798656584,36686,2323,tcp,2.99929,3.0,0.0,1
3232261223,2089285758,47769,8080,tcp,2.998803,3.0,0.0,1
3232261223,2858990589,34180,2323,tcp,3.348607,2.0,0.0,1
3232261223,3567169614,34325,23,tcp,2.999037,3.0,0.0,1
3232261223,2849437780,60549,2323,tcp,2.998787,3.0,0.0,1
3232261223,545759050,38470,23,tcp,2.999086,3.0,0.0,1
3232261223,2374011632,40833,9527,tcp,2.999283,3.0,0.0,1
3232261223,1007339497,47428,8080,tcp,2.998807,3.0,0.0,1
3232261223,2685966708,47554,23,tcp,0.3016,1.0,0.0,1
3232261223,2481415173,123,123,udp,0.001227,1.0,48.0,0
3232261223,2632374283,59055,23,tcp,0.161166,1.0,0.0,1
3232261223,631497707,43185,45619,tcp,2.998811,3.0,0.0,0
3232261223,3520030495,50797,23,tcp,0.267349,1.0,0.0,1
3232261223,37888596,58593,23,tcp,2.999045,3.0,0.0,1
3232261223,853583620,57649,8080,tcp,2.998813,3.0,0.0,1
3232261223,1262232032,42975,8080,tcp,2.998937,3.0,0.0,1
3232261223,3418556960,45354,8080,tcp,2.998852,3.0,0.0,1
3232261223,388213541,59100,23,tcp,2.998839,3.0,0.0,1
3232261223,1998806061,40469,23,tcp,2.998787,3.0,0.0,1
3232261223,237190739,57479,23,tcp,2.998768,3.0,0.0,1
3232261223,3751648793,49085,8080,tcp,2.998814,3.0,0.0,1
3232261223,143302947,34862,2323,tcp,2.999063,3.0,0.0,1
3232261223,833530266,48504,8080,tcp,2.999308,3.0,0.0,1
3232261223,3244881979,54909,23,tcp,2.999037,3.0,0.0,1
3232261223,3338848426,53720,23,tcp,2.998789,3.0,0.0,1
3232261223,2741150992,50924,45943,tcp,2.998793,3.0,0.0,0
3232261223,2331006866,46319,8080,tcp,2.999288,3.0,0.0,1
3232261223,2825528694,49548,8080,tcp,2.998798,3.0,0.0,1
3232261223,842190841,45403,8080,tcp,2.999059,3.0,0.0,1
3232261223,1665744643,40033,8080,tcp,2.998801,3.0,0.0,1
3232261223,1855712858,39841,23,tcp,2.998534,3.0,0.0,1
3232261223,2450869113,37342,8080,tcp,2.998786,3.0,0.0,1
3232261223,626746945,45484,23,tcp,2.99855,3.0,0.0,1
3232261223,1877294040,44994,23,tcp,2.999062,3.0,0.0,1
3232261223,1477874145,35874,2323,tcp,2.998558,3.0,0.0,1
3232261223,2195722617,48440,23,tcp,2.998778,3.0,0.0,1
3232261223,226294585,35963,23,tcp,2.998548,3.0,0.0,1
3232261223,2784797104,36192,23,tcp,2.999056,3.0,0.0,1
3232261223,76351710,57317,23,tcp,2.999084,3.0,0.0,1
3232261223,2642472039,48954,23,tcp,2.999024,3.0,0.0,1
3232261223,345625046,42157,8080,tcp,2.998545,3.0,0.0,1
3232261223,465904177,44150,9527,tcp,2.998807,3.0,0.0,1
3232261223,1680110169,47806,23,tcp,2.999071,3.0,0.0,1
3232261223,619992581,40587,2323,tcp,2.998871,3.0,0.0,1
3232261223,2420042896,44114,23,tcp,2.998758,3.0,0.0,1
3232261223,2481415173,123,123,udp,0.001499,1.0,48.0,0
3232261223,2598293960,44935,23,tcp,2.999057,3.0,0.0,1
3232261223,3571627277,45490,2323,tcp,2.998804,3.0,0.0,1
3232261223,730799795,43893,8080,tcp,2.998788,3.0,0.0,1
3232261223,309840723,42038,23,tcp,2.998554,3.0,0.0,1
3232261223,680097276,44275,23,tcp,0.146429,1.0,0.0,1
3232261223,95162522,33358,23,tcp,2.998793,3.0,0.0,1
3232261223,3098316589,47301,44218,tcp,2.998553,3.0,0.0,0
3232261223,1692813873,50201,23,tcp,2.99856,3.0,0.0,1
3232261223,30262671,41396,9527,tcp,2.999069,3.0,0.0,1
3232261223,2934605922,38913,9527,tcp,2.998552,3.0,0.0,1
3232261223,3489652178,51304,2323,tcp,2.998794,3.0,0.0,1
3232261223,1519472928,44804,8080,tcp,2.999298,3.0,0.0,1
3232261223,2827866718,41375,8080,tcp,2.998539,3.0,0.0,1
3232261223,3118298332,55869,8080,tcp,2.999058,3.0,0.0,1
3232261223,778563716,37833,9527,tcp,2.999057,3.0,0.0,1
3232261223,1345678123,44853,23,tcp,2.999046,3.0,0.0,1
3232261223,233731198,56914,23,tcp,2.998791,3.0,0.0,1
3232261223,3053782669,58875,23,tcp,2.999038,3.0,0.0,1
3232261223,3581808753,48800,23,tcp,2.998561,3.0,0.0,1
3232261223,3396856294,50859,8080,tcp,2.99881,3.0,0.0,1
3232261223,656333885,47111,8080,tcp,2.998294,3.0,0.0,1
3232261223,2924448602,34257,8080,tcp,2.998549,3.0,0.0,1
3232261223,1887005043,35688,23,tcp,2.998791,3.0,0.0,1
3232261223,1883286911,36218,23,tcp,2.99879,3.0,0.0,1
3232261223,1783129119,33090,8080,tcp,2.999107,3.0,0.0,1
3232261223,1659582480,45694,23,tcp,2.998882,3.0,0.0,1
3232261223,1338673631,47576,9527,tcp,2.998926,3.0,0.0,1
3232261223,2621733872,41893,23,tcp,2.998746,3.0,0.0,1
3232261223,575722530,42077,2323,tcp,2.999285,3.0,0.0,1
3232261223,1345945636,60283,2323,tcp,2.998538,3.0,0.0,1
3232261223,2754391099,39372,2323,tcp,2.999044,3.0,0.0,1
3232261223,2676522340,39280,8080,tcp,2.999294,3.0,0.0,1
3232261223,1726679022,36540,2323,tcp,2.999038,3.0,0.0,1
3232261223,3587251719,51393,8080,tcp,2.999057,3.0,0.0,1
3232261223,2445775532,59460,8080,tcp,2.999121,3.0,0.0,1
3232261223,838981716,37627,23,tcp,2.99879,3.0,0.0,1
3232261223,2481415173,123,123,udp,0.001245,1.0,48.0,0
3232261223,3237614569,50333,9527,tcp,2.998792,3.0,0.0,1
3232261223,3074876034,54913,8080,tcp,2.99853,3.0,0.0,1
3232261223,2001490757,43186,23,tcp,2.998791,3.0,0.0,1
3232261223,2104231634,41942,8080,tcp,2.999036,3.0,0.0,1
3232261223,3429736098,50685,23,tcp,2.99854,3.0,0.0,1
3232261223,711405687,54270,52349,tcp,2.998811,3.0,0.0,0
3232261223,631765018,45915,8080,tcp,2.99879,3.0,0.0,1
3232261223,1701388124,47363,9527,tcp,2.998292,3.0,0.0,1
3232261223,17685561,57837,8080,tcp,2.999039,3.0,0.0,1
3232261223,2104290520,40722,23,tcp,2.998789,3.0,0.0,1
3232261223,2420142273,48098,28512,tcp,2.99879,3.0,0.0,0
3232261223,2713095366,49677,9527,tcp,2.99904,3.0,0.0,1
3232261223,2504157652,42147,23,tcp,2.99904,3.0,0.0,1
3232261223,2163150912,34485,23,tcp,2.999289,3.0,0.0,1
3232261223,1734881511,52059,8080,tcp,2.999039,3.0,0.0,1
3232261223,2826473474,57741,23,tcp,2.99854,3.0,0.0,1
3232261223,3419216097,55170,2323,tcp,2.998791,3.0,0.0,1
3232261223,1638135562,55376,23,tcp,2.998541,3.0,0.0,1
1733206006,3232261223,3,1,icmp,3.000288,3.0,180.0,0
3232261223,3119219490,58370,23,tcp,2.998791,3.0,0.0,1
3232261223,3649891778,47416,23,tcp,2.99879,3.0,0.0,1
3232261223,2619051473,49188,8080,tcp,2.999039,3.0,0.0,1
3232261223,1458726330,43290,23,tcp,2.998791,3.0,0.0,1
3232261223,3395995528,47206,9527,tcp,2.999039,3.0,0.0,1
3232261223,3383894028,58618,23,tcp,2.998788,3.0,0.0,1
3232261223,729618210,41404,23,tcp,2.998288,3.0,0.0,1
3232261223,1790475709,59761,23,tcp,2.999038,3.0,0.0,1
3232261223,2361398372,56175,8080,tcp,2.998789,3.0,0.0,1
3232261223,1229618397,35517,8080,tcp,2.998787,3.0,0.0,1
3232261223,3523469166,45384,23,tcp,2.999291,3.0,0.0,1
3232261223,89426591,42838,9527,tcp,2.99904,3.0,0.0,1
3232261223,1649856402,53639,23,tcp,2.99929,3.0,0.0,1
3232261223,3225829261,48955,9527,tcp,2.99879,3.0,0.0,1
3232261223,1768822650,60909,2323,tcp,2.998541,3.0,0.0,1
3232261223,1363027612,32941,23,tcp,2.998539,3.0,0.0,1
3232261223,2481415173,123,123,udp,0.001248,1.0,48.0,0
3232261223,2379016771,39616,2323,tcp,2.998539,3.0,0.0,1
3232261223,1507710594,123,123,udp,0.003996,1.0,48.0,0
3232261223,2736248466,51758,9527,tcp,2.99854,3.0,0.0,1
3232261223,2273087337,59653,23,tcp,2.998787,3.0,0.0,1
3232261223,2160195545,55311,8080,tcp,2.999037,3.0,0.0,1
3232261223,2786935157,37543,2323,tcp,2.998541,3.0,0.0,1
3232261223,1718488382,39783,23,tcp,2.99879,3.0,0.0,1
3232261223,291850937,46392,2323,tcp,2.998291,3.0,0.0,1
3232261223,2622319043,40574,8080,tcp,2.999037,3.0,0.0,1
3232261223,3112863533,52508,23,tcp,2.998789,3.0,0.0,1
3232261223,779080736,53709,8080,tcp,2.998789,3.0,0.0,1
3232261223,633038892,123,123,udp,0.026484,1.0,48.0,0
3232261223,2211418367,54085,23,tcp,2.999038,3.0,0.0,1
3232261223,1036764504,33505,2323,tcp,2.999039,3.0,0.0,1
3232261223,2354506772,55138,23,tcp,0.014996,1.0,0.0,1
3232261223,2313694468,49120,2323,tcp,2.998793,3.0,0.0,1
3232261223,2987382380,34891,23,tcp,2.999038,3.0,0.0,1
3232261223,1908869278,45909,8080,tcp,2.998789,3.0,0.0,1
3232261223,883187575,60476,2323,tcp,2.998542,3.0,0.0,1
3232261223,2645631014,56224,8080,tcp,2.99854,3.0,0.0,1
3232261223,743336039,48063,8080,tcp,2.99879,3.0,0.0,1
3232261223,1473737627,53673,47060,tcp,2.99879,3.0,0.0,0
3232261223,1156813018,41832,23,tcp,2.999291,3.0,0.0,1
3232261223,2913364230,33835,23,tcp,2.998539,3.0,0.0,1
3232261223,1797789184,35623,8080,tcp,2.99879,3.0,0.0,1
3232261223,1015792452,58001,23,tcp,2.99905,3.0,0.0,1
3232261223,3072800912,59381,2323,tcp,2.999039,3.0,0.0,1
