c0,c1,c2,c3,c4
159.0,57.0,114.0,42.0,26.0
158.0,58.0,92.0,44.0,35.0
160.0,65.0,102.0,21.0,38.0
173.0,67.0,110.0,60.0,45.0
190.0,83.0,143.0,59.0,86.0
217.0,105.0,195.0,87.0,116.0
256.0,155.0,279.0,175.0,180.0
310.0,200.0,317.0,248.0,244.0
581.0,240.0,347.0,461.0,426.0
592.0,183.0,350.0,510.0,532.0
629.0,180.0,375.0,706.0,614.0
677.0,176.0,359.0,598.0,704.0
637.0,171.0,367.0,470.0,668.0
564.0,162.0,328.0,564.0,604.0
328.0,169.0,312.0,619.0,486.0
312.0,157.0,342.0,552.0,492.0
311.0,165.0,264.0,383.0,545.0
321.0,160.0,245.0,429.0,383.0
322.0,165.0,283.0,462.0,430.0
330.0,146.0,265.0,411.0,409.0
326.0,154.0,279.0,421.0,475.0
338.0,155.0,283.0,435.0,436.0
319.0,151.0,300.0,395.0,428.0
385.0,165.0,275.0,458.0,466.0
532.0,166.0,283.0,394.0,528.0
565.0,144.0,275.0,643.0,487.0
574.0,154.0,298.0,995.0,426.0
621.0,159.0,337.0,1118.0,423.0
673.0,157.0,316.0,1111.0,453.0
534.0,165.0,282.0,1110.0,461.0
449.0,161.0,303.0,1153.0,501.0
555.0,146.0,290.0,893.0,494.0
578.0,138.0,258.0,276.0,496.0
354.0,116.0,290.0,310.0,467.0
270.0,104.0,239.0,328.0,443.0
254.0,103.0,195.0,288.0,374.0
248.0,106.0,181.0,330.0,299.0
252.0,96.0,159.0,268.0,273.0
240.0,99.0,208.0,372.0,306.0
236.0,90.0,238.0,281.0,266.0
215.0,75.0,217.0,235.0,265.0
199.0,71.0,174.0,205.0,180.0
189.0,62.0,119.0,255.0,140.0
14.0,26.0,134.0,112.0,17.0
9.0,13.0,107.0,84.0,15.0
5.0,10.0,87.0,60.0,9.0
5.0,11.0,88.0,37.0,10.0
3.0,9.0,87.0,70.0,10.0
3.0,8.0,110.0,24.0,10.0
4.0,7.0,89.0,23.0,12.0
8.0,12.0,80.0,51.0,16.0
8.0,13.0,147.0,58.0,24.0
22.0,22.0,158.0,79.0,38.0
45.0,28.0,191.0,78.0,59.0
102.0,56.0,290.0,158.0,103.0
132.0,71.0,316.0,234.0,141.0
144.0,106.0,365.0,534.0,212.0
150.0,135.0,324.0,599.0,229.0
178.0,177.0,339.0,528.0,290.0
149.0,168.0,304.0,693.0,463.0
194.0,140.0,335.0,645.0,392.0
218.0,120.0,274.0,498.0,205.0
151.0,126.0,308.0,524.0,165.0
122.0,99.0,294.0,437.0,156.0
118.0,103.0,347.0,421.0,162.0
86.0,122.0,224.0,315.0,98.0
109.0,112.0,221.0,421.0,139.0
97.0,116.0,247.0,382.0,144.0
108.0,113.0,254.0,360.0,148.0
88.0,119.0,265.0,414.0,138.0
92.0,124.0,260.0,358.0,144.0
90.0,132.0,284.0,409.0,158.0
105.0,126.0,295.0,496.0,175.0
90.0,161.0,289.0,679.0,169.0
118.0,154.0,292.0,1142.0,202.0
98.0,157.0,312.0,1086.0,188.0
100.0,152.0,291.0,1095.0,276.0
121.0,176.0,280.0,1120.0,247.0
123.0,167.0,278.0,1067.0,284.0
117.0,149.0,283.0,536.0,194.0
94.0,138.0,270.0,360.0,140.0
79.0,117.0,269.0,734.0,118.0
71.0,91.0,204.0,265.0,90.0
67.0,83.0,222.0,327.0,81.0
51.0,77.0,265.0,333.0,77.0
64.0,63.0,218.0,295.0,72.0
51.0,52.0,171.0,339.0,69.0
43.0,67.0,176.0,247.0,49.0
35.0,50.0,139.0,228.0,40.0
26.0,30.0,144.0,181.0,25.0
15.0,21.0,131.0,222.0,23.0
97.0,64.0,149.0,214.0,189.0
80.0,58.0,134.0,195.0,132.0
72.0,64.0,101.0,121.0,86.0
70.0,54.0,96.0,150.0,98.0
66.0,53.0,114.0,194.0,83.0
62.0,57.0,112.0,133.0,66.0
58.0,55.0,117.0,83.0,62.0
58.0,58.0,119.0,49.0,37.0
57.0,63.0,86.0,92.0,50.0
60.0,66.0,102.0,71.0,53.0
71.0,72.0,114.0,63.0,82.0
79.0,78.0,126.0,72.0,115.0
92.0,85.0,111.0,101.0,138.0
102.0,98.0,154.0,124.0,241.0
104.0,99.0,197.0,162.0,210.0
114.0,125.0,197.0,215.0,316.0
117.0,133.0,191.0,297.0,306.0
134.0,132.0,274.0,239.0,418.0
134.0,134.0,342.0,287.0,405.0
152.0,147.0,324.0,307.0,442.0
152.0,152.0,264.0,327.0,469.0
167.0,157.0,292.0,378.0,537.0
169.0,164.0,259.0,362.0,485.0
173.0,158.0,228.0,423.0,475.0
176.0,152.0,256.0,388.0,483.0
295.0,158.0,265.0,350.0,422.0
208.0,149.0,311.0,437.0,412.0
162.0,146.0,295.0,333.0,451.0
156.0,160.0,294.0,377.0,485.0
160.0,145.0,295.0,365.0,548.0
164.0,149.0,284.0,404.0,461.0
171.0,162.0,278.0,458.0,496.0
162.0,154.0,303.0,583.0,446.0
164.0,156.0,308.0,530.0,446.0
154.0,147.0,327.0,475.0,452.0
155.0,159.0,332.0,673.0,421.0
143.0,149.0,333.0,376.0,422.0
160.0,140.0,232.0,600.0,360.0
149.0,130.0,285.0,627.0,346.0
141.0,121.0,331.0,324.0,402.0
131.0,122.0,292.0,303.0,349.0
127.0,121.0,215.0,346.0,315.0
138.0,117.0,200.0,316.0,340.0
143.0,113.0,222.0,287.0,383.0
138.0,111.0,243.0,286.0,375.0
134.0,101.0,246.0,267.0,346.0
107.0,75.0,205.0,340.0,51.0
105.0,61.0,190.0,299.0,30.0
46.0,32.0,49.0,29.0,123.0
39.0,25.0,40.0,25.0,81.0
31.0,21.0,32.0,22.0,52.0
26.0,19.0,29.0,18.0,39.0
27.0,19.0,28.0,21.0,41.0
24.0,18.0,33.0,23.0,38.0
26.0,18.0,31.0,23.0,32.0
30.0,21.0,40.0,32.0,44.0
36.0,25.0,56.0,46.0,48.0
54.0,38.0,81.0,70.0,75.0
75.0,52.0,105.0,119.0,101.0
126.0,88.0,168.0,185.0,175.0
151.0,113.0,200.0,210.0,235.0
222.0,158.0,261.0,232.0,460.0
279.0,179.0,270.0,246.0,576.0
393.0,198.0,396.0,266.0,680.0
430.0,191.0,624.0,212.0,681.0
382.0,182.0,641.0,181.0,610.0
264.0,162.0,380.0,170.0,520.0
280.0,160.0,270.0,171.0,485.0
253.0,150.0,252.0,159.0,509.0
243.0,153.0,272.0,154.0,503.0
229.0,151.0,423.0,154.0,487.0
222.0,154.0,314.0,153.0,500.0
239.0,155.0,268.0,150.0,458.0
226.0,157.0,393.0,144.0,457.0
250.0,159.0,293.0,154.0,399.0
259.0,165.0,281.0,160.0,416.0
326.0,171.0,269.0,168.0,396.0
482.0,182.0,263.0,166.0,389.0
501.0,184.0,301.0,155.0,364.0
505.0,194.0,274.0,173.0,373.0
497.0,191.0,252.0,164.0,361.0
503.0,193.0,238.0,154.0,400.0
471.0,200.0,240.0,161.0,432.0
432.0,192.0,227.0,159.0,418.0
359.0,177.0,197.0,153.0,411.0
245.0,164.0,182.0,144.0,477.0
174.0,150.0,183.0,128.0,467.0
179.0,137.0,175.0,121.0,432.0
149.0,117.0,165.0,110.0,437.0
127.0,102.0,148.0,108.0,356.0
124.0,100.0,150.0,103.0,351.0
125.0,96.0,149.0,98.0,327.0
128.0,90.0,150.0,95.0,301.0
117.0,85.0,122.0,77.0,362.0
102.0,69.0,110.0,65.0,268.0
77.0,55.0,80.0,51.0,204.0
14.0,20.0,110.0,98.0,17.0
10.0,13.0,99.0,85.0,13.0
6.0,10.0,96.0,59.0,8.0
6.0,9.0,108.0,31.0,9.0
3.0,7.0,69.0,58.0,8.0
4.0,14.0,81.0,34.0,10.0
4.0,8.0,69.0,20.0,12.0
8.0,12.0,116.0,60.0,18.0
9.0,14.0,123.0,43.0,24.0
23.0,21.0,195.0,71.0,40.0
37.0,26.0,222.0,84.0,66.0
100.0,45.0,331.0,204.0,115.0
113.0,65.0,364.0,304.0,154.0
270.0,101.0,366.0,493.0,222.0
201.0,119.0,359.0,599.0,244.0
160.0,149.0,370.0,660.0,338.0
142.0,145.0,302.0,661.0,385.0
145.0,144.0,325.0,533.0,184.0
162.0,120.0,306.0,499.0,151.0
140.0,114.0,332.0,439.0,153.0
120.0,98.0,349.0,469.0,151.0
105.0,101.0,288.0,412.0,138.0
91.0,106.0,255.0,387.0,134.0
89.0,100.0,262.0,374.0,135.0
86.0,108.0,292.0,460.0,137.0
96.0,107.0,271.0,439.0,131.0
93.0,112.0,276.0,386.0,142.0
84.0,104.0,270.0,422.0,135.0
98.0,110.0,325.0,418.0,143.0
101.0,135.0,359.0,512.0,152.0
102.0,132.0,428.0,771.0,161.0
104.0,142.0,382.0,733.0,175.0
97.0,145.0,416.0,618.0,165.0
83.0,151.0,361.0,808.0,178.0
88.0,166.0,328.0,748.0,195.0
85.0,171.0,329.0,649.0,212.0
91.0,145.0,250.0,483.0,166.0
69.0,131.0,230.0,325.0,142.0
64.0,104.0,268.0,394.0,105.0
63.0,98.0,235.0,306.0,84.0
67.0,75.0,218.0,304.0,75.0
58.0,62.0,199.0,248.0,71.0
53.0,59.0,211.0,293.0,68.0
46.0,50.0,166.0,219.0,52.0
32.0,41.0,154.0,268.0,42.0
34.0,31.0,149.0,191.0,32.0
20.0,27.0,129.0,218.0,24.0
14.0,19.0,113.0,202.0,22.0
170.0,67.0,161.0,133.0,113.0
167.0,54.0,156.0,101.0,85.0
153.0,56.0,139.0,60.0,53.0
148.0,57.0,132.0,42.0,47.0
143.0,57.0,147.0,32.0,39.0
148.0,55.0,141.0,39.0,41.0
146.0,58.0,128.0,16.0,39.0
158.0,63.0,144.0,31.0,28.0
163.0,75.0,148.0,41.0,54.0
181.0,89.0,196.0,95.0,73.0
207.0,115.0,231.0,132.0,106.0
247.0,154.0,297.0,180.0,181.0
303.0,199.0,322.0,301.0,275.0
470.0,498.0,367.0,425.0,472.0
404.0,521.0,343.0,492.0,532.0
597.0,221.0,363.0,588.0,624.0
492.0,198.0,661.0,576.0,544.0
474.0,152.0,692.0,526.0,636.0
299.0,154.0,599.0,540.0,463.0
457.0,164.0,516.0,459.0,494.0
310.0,153.0,308.0,382.0,499.0
301.0,169.0,439.0,425.0,470.0
313.0,154.0,188.0,478.0,416.0
323.0,156.0,226.0,398.0,433.0
302.0,151.0,212.0,490.0,438.0
304.0,155.0,181.0,441.0,460.0
291.0,147.0,165.0,465.0,468.0
301.0,148.0,196.0,349.0,490.0
313.0,149.0,231.0,375.0,482.0
405.0,151.0,341.0,1086.0,533.0
565.0,146.0,308.0,920.0,501.0
567.0,152.0,392.0,1128.0,496.0
609.0,154.0,414.0,1117.0,396.0
532.0,152.0,400.0,1100.0,465.0
636.0,159.0,433.0,1087.0,464.0
599.0,155.0,363.0,1144.0,491.0
406.0,143.0,359.0,1060.0,453.0
308.0,133.0,294.0,995.0,447.0
271.0,120.0,222.0,347.0,435.0
252.0,117.0,281.0,301.0,405.0
254.0,106.0,194.0,255.0,331.0
248.0,98.0,207.0,247.0,314.0
235.0,100.0,183.0,245.0,303.0
239.0,92.0,163.0,241.0,276.0
230.0,83.0,132.0,253.0,234.0
201.0,70.0,119.0,219.0,229.0
195.0,69.0,110.0,168.0,162.0
181.0,60.0,96.0,166.0,109.0
81.0,64.0,90.0,149.0,109.0
72.0,57.0,82.0,134.0,94.0
67.0,58.0,64.0,83.0,63.0
64.0,55.0,56.0,55.0,45.0
66.0,56.0,68.0,60.0,32.0
65.0,57.0,55.0,62.0,38.0
66.0,56.0,56.0,51.0,23.0
72.0,63.0,78.0,41.0,34.0
73.0,74.0,76.0,51.0,44.0
89.0,85.0,129.0,73.0,87.0
106.0,108.0,179.0,88.0,102.0
145.0,146.0,235.0,178.0,189.0
165.0,186.0,293.0,268.0,249.0
317.0,276.0,295.0,474.0,424.0
402.0,579.0,322.0,500.0,517.0
393.0,674.0,295.0,617.0,615.0
490.0,671.0,305.0,668.0,636.0
477.0,643.0,271.0,572.0,571.0
518.0,605.0,286.0,593.0,515.0
474.0,591.0,276.0,494.0,501.0
213.0,422.0,312.0,541.0,491.0
215.0,161.0,376.0,461.0,540.0
184.0,150.0,348.0,469.0,489.0
225.0,158.0,397.0,380.0,510.0
248.0,153.0,370.0,403.0,547.0
237.0,153.0,423.0,581.0,474.0
239.0,152.0,328.0,368.0,514.0
388.0,149.0,330.0,484.0,524.0
385.0,152.0,314.0,500.0,484.0
445.0,152.0,315.0,788.0,472.0
438.0,152.0,314.0,957.0,435.0
401.0,149.0,390.0,1034.0,435.0
349.0,153.0,535.0,1037.0,452.0
399.0,153.0,586.0,1012.0,490.0
438.0,165.0,399.0,424.0,580.0
382.0,160.0,348.0,1131.0,635.0
377.0,144.0,338.0,1102.0,544.0
416.0,137.0,297.0,1022.0,435.0
406.0,134.0,329.0,499.0,420.0
189.0,119.0,342.0,394.0,461.0
142.0,112.0,276.0,342.0,530.0
137.0,98.0,204.0,407.0,438.0
135.0,96.0,193.0,416.0,399.0
127.0,102.0,181.0,365.0,323.0
122.0,89.0,193.0,316.0,351.0
116.0,75.0,204.0,255.0,244.0
104.0,70.0,285.0,236.0,227.0
93.0,62.0,222.0,257.0,183.0
193.0,185.0,52.0,28.0,108.0
177.0,147.0,37.0,25.0,78.0
166.0,103.0,40.0,27.0,43.0
159.0,93.0,31.0,22.0,35.0
162.0,96.0,37.0,24.0,37.0
164.0,98.0,33.0,23.0,38.0
162.0,87.0,32.0,24.0,30.0
167.0,108.0,43.0,34.0,46.0
181.0,97.0,54.0,46.0,40.0
195.0,122.0,74.0,69.0,62.0
214.0,161.0,112.0,116.0,96.0
271.0,239.0,185.0,187.0,167.0
296.0,351.0,191.0,221.0,260.0
488.0,604.0,257.0,223.0,462.0
418.0,715.0,272.0,237.0,553.0
606.0,907.0,475.0,291.0,706.0
643.0,929.0,606.0,202.0,721.0
664.0,781.0,634.0,182.0,608.0
437.0,655.0,493.0,177.0,508.0
321.0,666.0,284.0,174.0,515.0
340.0,604.0,240.0,162.0,464.0
335.0,618.0,266.0,159.0,475.0
318.0,627.0,260.0,162.0,481.0
307.0,594.0,267.0,149.0,458.0
318.0,531.0,262.0,156.0,412.0
397.0,549.0,263.0,159.0,427.0
342.0,565.0,284.0,155.0,440.0
319.0,584.0,287.0,162.0,456.0
546.0,480.0,237.0,169.0,382.0
484.0,474.0,245.0,170.0,382.0
587.0,484.0,505.0,158.0,392.0
559.0,530.0,284.0,177.0,430.0
453.0,506.0,184.0,165.0,413.0
583.0,671.0,238.0,151.0,538.0
521.0,571.0,227.0,169.0,468.0
399.0,577.0,227.0,164.0,469.0
613.0,549.0,212.0,162.0,442.0
547.0,602.0,183.0,141.0,476.0
307.0,570.0,147.0,132.0,442.0
278.0,581.0,151.0,128.0,443.0
278.0,582.0,190.0,111.0,437.0
254.0,466.0,150.0,105.0,344.0
260.0,498.0,152.0,112.0,366.0
261.0,408.0,135.0,105.0,297.0
260.0,455.0,145.0,96.0,330.0
263.0,542.0,118.0,75.0,392.0
232.0,405.0,95.0,64.0,286.0
202.0,319.0,128.0,53.0,216.0
21.0,31.0,125.0,185.0,32.0
15.0,20.0,109.0,142.0,24.0
16.0,18.0,102.0,160.0,19.0
13.0,14.0,97.0,146.0,21.0
11.0,11.0,86.0,167.0,13.0
8.0,12.0,66.0,154.0,10.0
6.0,8.0,66.0,87.0,10.0
7.0,8.0,72.0,70.0,9.0
8.0,6.0,63.0,50.0,8.0
11.0,6.0,58.0,60.0,12.0
11.0,8.0,70.0,35.0,12.0
17.0,12.0,77.0,49.0,17.0
16.0,15.0,86.0,73.0,19.0
28.0,23.0,91.0,88.0,30.0
22.0,21.0,112.0,101.0,37.0
35.0,28.0,116.0,138.0,45.0
37.0,34.0,121.0,166.0,50.0
58.0,41.0,113.0,175.0,72.0
64.0,49.0,153.0,227.0,80.0
83.0,65.0,177.0,244.0,92.0
81.0,64.0,212.0,361.0,95.0
97.0,76.0,282.0,377.0,121.0
90.0,89.0,263.0,302.0,112.0
85.0,88.0,253.0,351.0,110.0
127.0,97.0,234.0,313.0,111.0
112.0,100.0,239.0,395.0,125.0
104.0,103.0,230.0,411.0,121.0
111.0,114.0,245.0,392.0,129.0
91.0,101.0,260.0,425.0,124.0
101.0,113.0,247.0,503.0,129.0
102.0,114.0,256.0,826.0,127.0
95.0,119.0,263.0,1156.0,130.0
98.0,123.0,272.0,954.0,143.0
85.0,119.0,245.0,821.0,142.0
93.0,117.0,237.0,363.0,143.0
84.0,102.0,207.0,313.0,126.0
79.0,98.0,245.0,335.0,114.0
78.0,90.0,295.0,328.0,113.0
81.0,89.0,256.0,282.0,101.0
75.0,87.0,228.0,294.0,91.0
61.0,77.0,234.0,300.0,85.0
60.0,73.0,242.0,543.0,77.0
52.0,56.0,212.0,1043.0,69.0
45.0,50.0,216.0,973.0,63.0
43.0,40.0,194.0,174.0,52.0
31.0,33.0,154.0,169.0,39.0
30.0,27.0,131.0,182.0,30.0
17.0,22.0,116.0,154.0,23.0
26.0,47.0,12.0,46.0,44.0
21.0,47.0,8.0,44.0,42.0
17.0,42.0,5.0,32.0,42.0
15.0,40.0,5.0,34.0,41.0
15.0,45.0,4.0,28.0,41.0
15.0,41.0,5.0,37.0,42.0
15.0,37.0,4.0,28.0,41.0
20.0,42.0,2.0,29.0,44.0
23.0,55.0,5.0,30.0,49.0
36.0,50.0,5.0,36.0,55.0
52.0,70.0,7.0,50.0,68.0
90.0,82.0,21.0,62.0,84.0
119.0,102.0,24.0,84.0,116.0
168.0,127.0,54.0,104.0,155.0
192.0,164.0,79.0,109.0,190.0
222.0,184.0,128.0,122.0,253.0
213.0,192.0,143.0,117.0,249.0
215.0,173.0,163.0,118.0,231.0
186.0,170.0,142.0,125.0,171.0
167.0,139.0,123.0,131.0,142.0
144.0,133.0,109.0,122.0,129.0
144.0,132.0,103.0,128.0,128.0
138.0,136.0,96.0,122.0,128.0
140.0,134.0,114.0,143.0,127.0
141.0,136.0,115.0,137.0,126.0
143.0,137.0,120.0,133.0,128.0
144.0,134.0,126.0,141.0,128.0
147.0,133.0,135.0,143.0,130.0
154.0,145.0,122.0,157.0,130.0
167.0,142.0,148.0,183.0,144.0
170.0,158.0,174.0,183.0,167.0
183.0,175.0,218.0,184.0,206.0
181.0,188.0,253.0,195.0,196.0
185.0,256.0,348.0,200.0,181.0
194.0,386.0,493.0,192.0,178.0
185.0,333.0,355.0,201.0,172.0
172.0,143.0,320.0,174.0,143.0
155.0,140.0,242.0,179.0,131.0
130.0,107.0,186.0,156.0,103.0
113.0,98.0,121.0,125.0,90.0
100.0,85.0,94.0,105.0,85.0
89.0,80.0,78.0,112.0,78.0
87.0,77.0,69.0,112.0,80.0
79.0,65.0,63.0,96.0,71.0
70.0,66.0,46.0,88.0,66.0
57.0,62.0,34.0,78.0,59.0
44.0,56.0,29.0,63.0,53.0
35.0,47.0,20.0,62.0,47.0
38.0,28.0,46.0,30.0,94.0
31.0,21.0,37.0,21.0,61.0
25.0,16.0,29.0,18.0,49.0
19.0,14.0,23.0,18.0,34.0
19.0,13.0,19.0,18.0,34.0
20.0,13.0,23.0,19.0,36.0
22.0,14.0,21.0,23.0,24.0
27.0,17.0,31.0,29.0,37.0
37.0,22.0,48.0,45.0,47.0
52.0,36.0,74.0,71.0,72.0
75.0,51.0,105.0,122.0,123.0
156.0,152.0,154.0,196.0,177.0
295.0,325.0,178.0,227.0,239.0
413.0,574.0,228.0,229.0,439.0
375.0,744.0,262.0,283.0,573.0
567.0,788.0,584.0,463.0,617.0
738.0,828.0,540.0,633.0,646.0
641.0,660.0,594.0,357.0,518.0
515.0,603.0,444.0,186.0,470.0
333.0,757.0,261.0,168.0,582.0
318.0,561.0,243.0,144.0,429.0
295.0,607.0,251.0,157.0,463.0
300.0,621.0,233.0,144.0,472.0
300.0,568.0,248.0,150.0,434.0
309.0,540.0,239.0,158.0,413.0
296.0,535.0,230.0,136.0,411.0
306.0,545.0,345.0,139.0,418.0
318.0,572.0,311.0,148.0,440.0
318.0,603.0,244.0,142.0,465.0
392.0,598.0,259.0,138.0,467.0
630.0,567.0,235.0,141.0,447.0
392.0,585.0,260.0,148.0,467.0
651.0,535.0,235.0,133.0,430.0
510.0,680.0,224.0,133.0,541.0
722.0,608.0,237.0,144.0,494.0
704.0,598.0,204.0,144.0,484.0
702.0,629.0,183.0,126.0,497.0
505.0,594.0,174.0,128.0,461.0
475.0,546.0,167.0,101.0,415.0
262.0,566.0,153.0,86.0,422.0
254.0,444.0,124.0,92.0,325.0
244.0,460.0,114.0,72.0,332.0
233.0,442.0,121.0,78.0,318.0
272.0,336.0,100.0,65.0,236.0
264.0,301.0,100.0,68.0,206.0
215.0,292.0,87.0,50.0,195.0
178.0,223.0,115.0,37.0,140.0
167.0,191.0,120.0,34.0,113.0
162.0,185.0,52.0,33.0,107.0
161.0,152.0,49.0,26.0,80.0
158.0,125.0,26.0,23.0,59.0
158.0,105.0,30.0,26.0,43.0
153.0,80.0,35.0,22.0,25.0
156.0,93.0,36.0,24.0,34.0
158.0,79.0,33.0,23.0,24.0
165.0,86.0,38.0,35.0,30.0
167.0,121.0,51.0,47.0,57.0
190.0,141.0,79.0,69.0,76.0
223.0,195.0,102.0,127.0,123.0
269.0,250.0,176.0,190.0,176.0
332.0,354.0,205.0,226.0,263.0
431.0,645.0,268.0,258.0,493.0
198.0,288.0,48.0,87.0,235.0
475.0,218.0,511.0,551.0,694.0
508.0,211.0,477.0,426.0,656.0
594.0,581.0,639.0,249.0,460.0
623.0,589.0,492.0,193.0,461.0
461.0,667.0,292.0,167.0,517.0
320.0,611.0,229.0,161.0,468.0
295.0,599.0,268.0,133.0,458.0
321.0,600.0,264.0,166.0,458.0
439.0,608.0,243.0,153.0,465.0
666.0,569.0,231.0,160.0,436.0
464.0,626.0,248.0,150.0,480.0
316.0,584.0,275.0,155.0,448.0
391.0,611.0,245.0,150.0,471.0
345.0,644.0,257.0,156.0,497.0
540.0,562.0,268.0,155.0,442.0
628.0,548.0,325.0,148.0,435.0
505.0,467.0,258.0,146.0,380.0
713.0,396.0,256.0,136.0,328.0
584.0,486.0,251.0,148.0,398.0
564.0,512.0,234.0,149.0,426.0
571.0,505.0,226.0,140.0,417.0
498.0,474.0,213.0,135.0,386.0
478.0,530.0,187.0,127.0,420.0
289.0,557.0,179.0,112.0,428.0
265.0,765.0,279.0,101.0,575.0
257.0,593.0,136.0,89.0,441.0
247.0,639.0,130.0,79.0,470.0
254.0,582.0,154.0,86.0,427.0
236.0,552.0,132.0,81.0,401.0
236.0,484.0,114.0,78.0,346.0
208.0,311.0,104.0,56.0,212.0
203.0,283.0,87.0,47.0,187.0
189.0,258.0,59.0,34.0,165.0
32.0,49.0,15.0,51.0,45.0
25.0,43.0,10.0,60.0,44.0
21.0,43.0,9.0,45.0,42.0
19.0,43.0,7.0,33.0,42.0
19.0,40.0,6.0,31.0,42.0
18.0,43.0,5.0,41.0,44.0
18.0,44.0,2.0,31.0,44.0
21.0,42.0,3.0,27.0,43.0
25.0,49.0,4.0,34.0,44.0
38.0,54.0,4.0,34.0,53.0
52.0,70.0,8.0,57.0,60.0
88.0,79.0,14.0,61.0,80.0
113.0,93.0,25.0,94.0,108.0
158.0,125.0,43.0,102.0,147.0
179.0,144.0,73.0,115.0,176.0
198.0,176.0,97.0,127.0,265.0
191.0,172.0,123.0,110.0,281.0
182.0,163.0,138.0,140.0,254.0
162.0,155.0,130.0,132.0,151.0
160.0,149.0,135.0,124.0,134.0
150.0,132.0,114.0,127.0,128.0
153.0,133.0,106.0,137.0,131.0
151.0,130.0,106.0,149.0,128.0
154.0,132.0,119.0,154.0,127.0
155.0,145.0,124.0,135.0,130.0
157.0,132.0,128.0,167.0,125.0
159.0,127.0,124.0,169.0,136.0
165.0,140.0,126.0,169.0,135.0
171.0,152.0,122.0,199.0,133.0
182.0,150.0,159.0,170.0,149.0
184.0,160.0,174.0,203.0,175.0
194.0,152.0,179.0,166.0,168.0
191.0,147.0,172.0,192.0,157.0
193.0,145.0,192.0,207.0,162.0
200.0,155.0,207.0,195.0,179.0
192.0,137.0,200.0,173.0,159.0
177.0,132.0,186.0,178.0,144.0
164.0,125.0,174.0,174.0,130.0
150.0,106.0,134.0,158.0,112.0
137.0,107.0,113.0,150.0,97.0
117.0,84.0,82.0,164.0,90.0
102.0,81.0,55.0,129.0,84.0
100.0,76.0,62.0,117.0,76.0
96.0,74.0,48.0,108.0,76.0
90.0,77.0,52.0,95.0,78.0
85.0,66.0,44.0,97.0,72.0
69.0,62.0,48.0,88.0,64.0
55.0,57.0,36.0,89.0,59.0
161.0,183.0,102.0,102.0,105.0
155.0,133.0,65.0,57.0,66.0
145.0,116.0,68.0,58.0,52.0
143.0,92.0,82.0,47.0,33.0
143.0,102.0,95.0,36.0,40.0
142.0,90.0,68.0,27.0,32.0
146.0,74.0,75.0,29.0,20.0
155.0,84.0,68.0,45.0,28.0
167.0,115.0,121.0,32.0,53.0
190.0,121.0,148.0,101.0,61.0
217.0,168.0,221.0,123.0,102.0
260.0,292.0,267.0,233.0,208.0
302.0,377.0,307.0,307.0,281.0
466.0,603.0,325.0,500.0,463.0
489.0,753.0,325.0,611.0,583.0
650.0,914.0,356.0,655.0,713.0
647.0,898.0,307.0,644.0,699.0
616.0,841.0,349.0,614.0,656.0
479.0,821.0,360.0,551.0,636.0
326.0,815.0,284.0,540.0,628.0
305.0,649.0,268.0,448.0,496.0
309.0,598.0,281.0,456.0,457.0
309.0,575.0,245.0,381.0,438.0
302.0,567.0,259.0,427.0,432.0
322.0,518.0,269.0,448.0,398.0
310.0,582.0,283.0,389.0,447.0
318.0,613.0,269.0,420.0,469.0
319.0,629.0,293.0,397.0,483.0
315.0,580.0,295.0,420.0,450.0
455.0,612.0,300.0,509.0,479.0
597.0,582.0,295.0,563.0,459.0
559.0,579.0,307.0,1074.0,462.0
670.0,586.0,313.0,1124.0,468.0
580.0,517.0,341.0,976.0,419.0
561.0,572.0,355.0,1092.0,467.0
577.0,708.0,347.0,443.0,566.0
489.0,556.0,288.0,922.0,445.0
310.0,601.0,235.0,357.0,469.0
272.0,564.0,231.0,298.0,430.0
268.0,491.0,241.0,298.0,369.0
250.0,467.0,195.0,268.0,345.0
244.0,472.0,203.0,314.0,344.0
237.0,413.0,193.0,365.0,300.0
242.0,375.0,181.0,238.0,268.0
929.0,330.0,228.0,290.0,229.0
361.0,363.0,199.0,252.0,250.0
197.0,259.0,156.0,186.0,168.0
178.0,189.0,140.0,217.0,112.0
161.0,185.0,45.0,30.0,106.0
153.0,125.0,30.0,27.0,59.0
150.0,98.0,27.0,17.0,39.0
145.0,90.0,21.0,19.0,31.0
144.0,89.0,19.0,18.0,30.0
146.0,86.0,23.0,19.0,28.0
148.0,75.0,21.0,24.0,20.0
153.0,89.0,33.0,28.0,32.0
165.0,105.0,48.0,43.0,45.0
180.0,124.0,81.0,71.0,63.0
222.0,184.0,103.0,122.0,113.0
250.0,316.0,155.0,195.0,224.0
298.0,557.0,189.0,227.0,412.0
430.0,550.0,233.0,248.0,421.0
427.0,702.0,264.0,450.0,542.0
552.0,933.0,403.0,514.0,725.0
626.0,884.0,621.0,318.0,687.0
617.0,633.0,423.0,211.0,498.0
387.0,639.0,330.0,166.0,497.0
305.0,598.0,239.0,169.0,464.0
309.0,570.0,210.0,149.0,436.0
315.0,557.0,220.0,157.0,426.0
295.0,562.0,254.0,149.0,428.0
299.0,577.0,209.0,163.0,440.0
308.0,565.0,259.0,147.0,432.0
311.0,587.0,263.0,147.0,450.0
311.0,550.0,245.0,156.0,422.0
323.0,614.0,241.0,150.0,471.0
329.0,568.0,230.0,141.0,439.0
420.0,547.0,248.0,155.0,429.0
